/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000630.PNG,667,674,675,743,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000650.PNG,531,677,542,771,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000660.PNG,411,685,427,806,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000665.PNG,325,685,343,824,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000675.PNG,42,691,68,888,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000705.PNG,638,676,647,752,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000710.PNG,603,678,612,757,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000715.PNG,561,682,572,769,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000720.PNG,510,679,523,780,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000725.PNG,448,680,460,795,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000730.PNG,368,680,383,810,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000735.PNG,265,683,280,835,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000740.PNG,121,686,138,871,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000835.PNG,1097,657,1107,730,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000840.PNG,1105,658,1116,736,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000845.PNG,1118,658,1130,743,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000850.PNG,1133,658,1148,752,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000865.PNG,1207,658,1222,794,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000870.PNG,1247,655,1265,814,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000875.PNG,1308,647,1329,840,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000880.PNG,1401,636,1429,886,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000910.PNG,1128,662,1137,742,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000915.PNG,1140,658,1151,750,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000920.PNG,1156,656,1167,756,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000930.PNG,1204,652,1216,779,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000945.PNG,1379,645,1396,866,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000950.PNG,1517,632,1537,929,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000985.PNG,1145,661,1157,752,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000990.PNG,1158,660,1174,762,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_000995.PNG,1177,654,1196,778,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001000.PNG,1208,656,1228,798,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001010.PNG,1316,647,1349,849,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001020.PNG,1620,627,1679,1009,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001040.PNG,633,681,644,756,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001045.PNG,594,686,605,766,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001050.PNG,545,691,558,778,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001055.PNG,488,687,501,789,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001060.PNG,415,687,430,805,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001065.PNG,320,688,338,829,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001070.PNG,192,686,215,863,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001075.PNG,15,703,43,906,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001275.PNG,1133,653,1141,725,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001275.PNG,1290,656,1299,747,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001280.PNG,1141,654,1149,731,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001280.PNG,1323,652,1333,756,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001285.PNG,1152,660,1160,744,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001285.PNG,1368,660,1378,776,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001290.PNG,1168,656,1177,749,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001290.PNG,1427,655,1437,790,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001295.PNG,1509,655,1522,817,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001295.PNG,508,673,520,741,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001295.PNG,1190,658,1198,764,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001310.PNG,1125,656,1131,730,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001310.PNG,222,678,236,786,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001310.PNG,1314,653,1325,820,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001325.PNG,1842,621,1884,1070,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001325.PNG,1164,655,1173,757,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001355.PNG,1111,647,1133,735,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001355.PNG,1601,621,1635,959,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001365.PNG,1140,643,1165,757,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001375.PNG,1190,641,1221,786,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001375.PNG,329,672,344,766,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001380.PNG,210,672,226,778,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001380.PNG,1227,626,1269,807,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001385.PNG,1287,619,1338,839,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001385.PNG,41,677,57,805,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001390.PNG,1385,606,1452,891,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001395.PNG,1565,582,1661,993,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001395.PNG,1087,650,1106,726,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001400.PNG,1094,648,1114,728,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001405.PNG,1103,647,1125,736,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001415.PNG,1129,644,1153,751,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001420.PNG,1147,641,1174,762,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001425.PNG,1171,639,1205,782,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001430.PNG,1202,637,1242,804,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001440.PNG,1316,622,1380,875,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001465.PNG,1134,650,1142,747,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001470.PNG,1151,653,1159,756,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001475.PNG,1170,652,1180,770,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001475.PNG,450,666,462,747,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001480.PNG,1198,654,1209,786,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001480.PNG,377,669,390,757,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001485.PNG,286,673,297,772,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001485.PNG,1235,649,1245,808,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001490.PNG,162,681,174,793,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001490.PNG,1286,642,1297,836,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001495.PNG,1363,640,1378,873,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001500.PNG,1485,630,1504,941,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001505.PNG,1717,615,1738,1062,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001515.PNG,1088,658,1115,740,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001520.PNG,1094,655,1123,750,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001525.PNG,1099,655,1135,761,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001530.PNG,459,672,472,747,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001530.PNG,1112,656,1148,770,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001535.PNG,1127,661,1167,786,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001535.PNG,388,676,403,755,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001540.PNG,1149,659,1195,805,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001540.PNG,306,677,319,768,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001545.PNG,198,680,212,785,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001550.PNG,1231,650,1299,863,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001550.PNG,50,682,66,806,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001555.PNG,1310,648,1393,918,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001560.PNG,1446,641,1564,1012,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001565.PNG,1740,610,1886,1022,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001570.PNG,1099,668,1106,743,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001585.PNG,1137,665,1147,769,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001590.PNG,1156,663,1166,779,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001590.PNG,437,685,446,757,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001595.PNG,1182,660,1193,796,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001595.PNG,359,683,369,766,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001600.PNG,1217,660,1231,819,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001600.PNG,257,684,270,780,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001620.PNG,1764,625,1814,1139,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001630.PNG,1116,663,1129,751,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001640.PNG,1144,661,1159,765,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001645.PNG,1166,662,1182,787,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001645.PNG,446,686,455,757,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001655.PNG,1235,654,1256,826,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001655.PNG,255,680,267,781,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001665.PNG,1398,640,1435,922,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001670.PNG,1587,625,1650,1037,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001675.PNG,1118,669,1124,749,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001690.PNG,1156,667,1165,770,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001705.PNG,1242,655,1256,808,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001705.PNG,308,687,321,772,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001710.PNG,175,690,192,790,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001710.PNG,1302,653,1316,849,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001720.PNG,1555,628,1580,977,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001730.PNG,1099,670,1105,745,pole
/work/mathiamt/SnowPoleDetection/RetinaNet/keras-retinanet/retinanet_data/rgb/images/train/frame_001735.PNG,1107,668,1115,752,pole
